"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"56","Ilya Samsonov","TOR","34","2006.1666666667","946","867","79","0.916","2.36","11.20","91.08","257","227","30","0.883","0.90","15.73","262","224","38","0.855","1.14","-10.12","376","365","11","0.971","0.33","3.58","54","154","35.05","21.41"
"79","Alexandar Georgiev","COL","49","2918.05","1520","1393","127","0.916","2.61","17.93","138.66","433","366","67","0.845","1.38","10.05","345","309","36","0.896","0.74","0.71","657","633","24","0.963","0.49","1.48","85","227","35.70","20.73"
"82","Kevin Mandolese","OTT","3","182.2","119","109","10","0.916","3.29","1.35","12.28","37","32","5","0.865","1.65","1.58","43","39","4","0.907","1.32","0.57","36","35","1","0.972","0.33","0.40","9","18","32.06","21.30"
"91","Pyotr Kochetkov","CAR","21","1226.2333333333","539","493","46","0.915","2.25","5.39","54.54","180","156","24","0.867","1.17","8.03","138","122","16","0.884","0.78","-1.32","180","174","6","0.967","0.29","0.98","51","80","35.01","20.43"
"29","Andrei Vasilevskiy","T.B","51","3057.7833333333","1587","1451","136","0.914","2.67","15.32","149.5","456","383","73","0.840","1.43","8.14","441","394","47","0.893","0.92","-0.08","625","609","16","0.974","0.31","8.24","92","216","33.79","20.50"
"57","Adin Hill","VGK","27","1490.9","722","660","62","0.914","2.50","6.84","66.02","174","144","30","0.828","1.21","0.96","202","177","25","0.876","1.01","-3.51","306","299","7","0.977","0.28","4.87","49","105","35.47","18.53"
"78","Logan Thompson","VGK","36","2119.55","1093","999","94","0.914","2.66","10.22","93.24","264","223","41","0.845","1.16","5.98","297","265","32","0.892","0.91","-0.40","475","455","20","0.958","0.57","-1.58","91","149","36.22","22.45"
"19","Scott Wedgewood","DAL","18","987.8","551","503","48","0.913","2.92","4.54","50.86","155","130","25","0.839","1.52","2.58","144","131","13","0.910","0.79","2.32","223","213","10","0.955","0.61","-1.35","39","77","36.34","20.29"
"31","Joonas Korpisalo","CBJ, L.A","31","1751.25","1011","923","88","0.913","3.01","8.40","95.63","282","241","41","0.855","1.40","9.18","292","260","32","0.890","1.10","-0.93","389","374","15","0.961","0.51","0.08","47","156","34.41","20.82"
"35","Aaron Dell","S.J","4","199.28333333333","103","94","9","0.913","2.71","0.82","11.58","39","35","4","0.897","1.20","2.94","27","22","5","0.815","1.51","-2.13","34","34","0","1.000","0.00","1.32","7","20","29.11","18.89"
"77","Jeremy Swayman","BOS","28","1516.4166666667","690","630","60","0.913","2.37","5.79","65.39","194","168","26","0.866","1.03","8.52","191","166","25","0.869","0.99","-4.68","262","253","9","0.966","0.36","1.16","49","97","35.17","22.70"
"15","Darcy Kuemper","WSH","47","2666.45","1378","1256","122","0.911","2.75","9.39","133.35","375","307","68","0.819","1.53","-1.27","376","342","34","0.910","0.77","6.00","551","531","20","0.964","0.45","1.37","104","203","35.61","20.74"
"70","Stuart Skinner","EDM","40","2298.5833333333","1255","1143","112","0.911","2.92","7.66","119.68","340","283","57","0.832","1.49","3.50","376","333","43","0.886","1.12","-3.00","460","448","12","0.974","0.31","5.84","66","162","34.73","21.54"
"96","Jaxson Stauber","CHI","6","363.5","191","174","17","0.911","2.81","1.21","18.42","60","54","6","0.900","0.99","4.68","50","41","9","0.820","1.49","-3.68","70","68","2","0.971","0.33","0.71","8","31","33.31","21.29"
"9","Semyon Varlamov","NYI","21","1248.15","644","586","58","0.910","2.79","3.40","61.74","193","163","30","0.845","1.44","4.34","175","156","19","0.891","0.91","-0.38","237","228","9","0.962","0.43","0.19","46","97","35.93","21.29"
"39","Tristan Jarry","PIT","36","2031.1166666667","1105","1005","100","0.910","2.95","5.36","96.58","293","236","57","0.805","1.68","-4.86","305","278","27","0.911","0.80","5.45","448","432","16","0.964","0.47","1.37","59","149","35.81","19.99"
"51","Igor Shesterkin","NYR","48","2888.3166666667","1406","1279","127","0.910","2.64","7.06","136.22","419","352","67","0.840","1.39","7.56","395","355","40","0.899","0.83","2.03","524","504","20","0.962","0.42","0.32","138","205","33.59","20.50"
"76","Jiri Patera","VGK","1","60","33","30","3","0.909","3.00","0.15","3.29","8","6","2","0.750","2.00","-0.58","10","10","0","1.000","0.00","1.06","11","10","1","0.909","1.00","-0.57","1","5","38.48","15.00"
"2","Marc-Andre Fleury","MIN","40","2295.0833333333","1168","1060","108","0.908","2.82","3.37","107.72","337","277","60","0.822","1.57","-0.03","298","268","30","0.899","0.78","1.71","480","462","18","0.963","0.47","0.61","83","181","34.46","21.70"
"45","Vitek Vanecek","N.J","43","2405.95","1103","1002","101","0.908","2.52","4.17","105.67","277","222","55","0.801","1.37","-5.71","294","265","29","0.901","0.72","2.28","461","444","17","0.963","0.42","0.88","76","159","36.46","19.86"
"61","Connor Ingram","ARI","25","1460.15","896","814","82","0.908","3.37","3.43","83.31","231","190","41","0.823","1.68","0.10","280","254","26","0.907","1.07","3.79","341","326","15","0.956","0.62","-1.78","63","132","34.81","22.02"
"62","Casey DeSmith","PIT","33","1796.5","1011","918","93","0.908","3.11","3.40","98.19","322","269","53","0.835","1.77","4.30","258","235","23","0.911","0.77","4.45","377","360","17","0.955","0.57","-2.38","72","148","34.54","19.84"
"92","Arturs Silovs","VAN","5","305.93333333333","152","138","14","0.908","2.75","0.49","13.88","38","31","7","0.816","1.37","-0.24","41","38","3","0.927","0.59","1.36","64","60","4","0.938","0.78","-1.52","7","27","38.19","21.71"
"36","Antti Raanta","CAR","23","1319.4833333333","551","500","51","0.907","2.32","1.54","52.08","168","141","27","0.839","1.23","2.89","153","135","18","0.882","0.82","-1.72","187","181","6","0.968","0.27","1.25","43","64","35.23","21.06"
"67","Carter Hart","PHI","48","2754.0333333333","1451","1315","136","0.906","2.96","2.35","139.06","435","363","72","0.834","1.57","5.40","370","326","44","0.881","0.96","-4.63","561","542","19","0.966","0.41","2.75","106","242","35.48","20.98"
"75","Eetu Makiniemi","S.J","2","84.333333333333","32","29","3","0.906","2.13","0.05","2.64","9","8","1","0.889","0.71","0.60","9","7","2","0.778","1.42","-1.04","12","12","0","1.000","0.00","0.47","4","3","32.72","26.00"
"16","Cam Talbot","OTT","32","1751.5166666667","874","791","83","0.905","2.84","0.33","86.03","222","176","46","0.793","1.58","-6.50","254","226","28","0.890","0.96","-0.98","338","329","9","0.973","0.31","4.11","65","143","36.47","20.76"
"55","Sam Montembeault","MTL","30","1760.1333333333","1018","921","97","0.905","3.31","0.06","107.69","310","249","61","0.803","2.08","-5.84","294","270","24","0.918","0.82","7.28","376","364","12","0.968","0.41","2.58","47","186","32.05","18.73"
"17","Sergei Bobrovsky","FLA","44","2478.4833333333","1285","1162","123","0.904","2.98","-0.48","128.33","392","325","67","0.829","1.62","2.75","337","306","31","0.908","0.75","4.85","490","465","25","0.949","0.61","-6.00","86","211","34.27","20.41"
"22","Frederik Andersen","CAR","25","1446.5166666667","599","541","58","0.903","2.41","-0.89","57.33","184","148","36","0.804","1.49","-3.26","145","131","14","0.903","0.58","1.43","219","211","8","0.963","0.33","0.49","39","91","34.97","17.74"
"30","Matt Murray","TOR","22","1273.1666666667","640","578","62","0.903","2.92","-0.98","61.19","194","163","31","0.840","1.46","3.52","163","144","19","0.883","0.90","-1.66","256","244","12","0.953","0.57","-2.07","64","102","33.85","21.55"
"49","Ville Husso","DET","49","2860.6833333333","1433","1294","139","0.903","2.92","-2.37","134.74","380","316","64","0.832","1.34","3.62","391","340","51","0.870","1.07","-9.40","570","546","24","0.958","0.50","-1.90","77","228","35.54","21.96"
"58","Karel Vejmelka","ARI","44","2585.5666666667","1499","1354","145","0.903","3.36","-2.07","148.73","453","365","88","0.806","2.04","-7.39","417","382","35","0.916","0.81","9.37","574","552","22","0.962","0.51","0.26","85","217","33.28","19.97"
"63","Charlie Lindgren","WSH","27","1468.4333333333","702","634","68","0.903","2.78","-1.07","66.81","189","150","39","0.794","1.59","-5.37","201","184","17","0.915","0.69","4.39","276","264","12","0.957","0.49","-1.30","57","79","34.60","21.71"
"74","Daniil Tarasov","CBJ","14","741.26666666667","435","393","42","0.903","3.40","-0.52","40.81","115","94","21","0.817","1.70","-0.54","128","115","13","0.898","1.05","0.62","179","171","8","0.955","0.65","-1.06","33","82","35.43","22.00"
"25","Anton Forsberg","OTT","28","1471.7166666667","817","737","80","0.902","3.26","-2.10","81.92","228","184","44","0.807","1.79","-3.43","236","213","23","0.903","0.94","2.11","303","290","13","0.957","0.53","-1.25","62","140","34.67","20.25"
"42","Pheonix Copley","L.A","30","1694.6333333333","774","698","76","0.902","2.69","-2.20","80.54","207","166","41","0.802","1.45","-4.17","222","202","20","0.910","0.71","3.62","304","289","15","0.951","0.53","-3.21","56","145","34.92","22.42"
"69","David Rittich","WPG","20","1062.15","482","435","47","0.902","2.65","-1.04","44","122","101","21","0.828","1.19","0.71","121","110","11","0.909","0.62","1.87","214","199","15","0.930","0.85","-6.70","32","61","36.12","23.64"
"3","Jaroslav Halak","NYR","20","1154.7","547","493","54","0.901","2.81","-1.84","55.54","167","139","28","0.832","1.45","1.72","138","124","14","0.899","0.73","0.68","215","203","12","0.944","0.62","-3.66","36","78","33.49","20.44"
"27","Magnus Hellberg","DET, OTT","13","716.18333333333","364","328","36","0.901","3.02","-1.29","36.54","119","100","19","0.840","1.59","2.18","105","91","14","0.867","1.17","-2.83","124","121","3","0.976","0.25","1.81","20","56","32.55","22.81"
"28","John Gibson","ANA","47","2661.1","1749","1576","173","0.901","3.90","-6.24","170.42","574","475","99","0.828","2.23","3.14","463","413","50","0.892","1.13","-0.74","652","628","24","0.963","0.54","1.28","72","269","31.52","19.26"
"89","Spencer Knight","FLA","21","1168.75","627","565","62","0.901","3.18","-2.22","55.16","170","144","26","0.847","1.33","4.25","170","144","26","0.847","1.33","-7.91","254","244","10","0.961","0.51","-0.15","28","80","35.73","22.65"
"52","Mackenzie Blackwood","N.J","17","906.88333333333","461","415","46","0.900","3.04","-2.04","48.98","128","106","22","0.828","1.46","0.78","127","113","14","0.890","0.93","-0.49","184","174","10","0.946","0.66","-2.87","35","89","36.05","21.28"
"60","Joey Daccord","SEA","1","60","40","36","4","0.900","4.00","-0.19","3","11","10","1","0.909","1.00","0.96","13","11","2","0.846","2.00","-0.62","15","14","1","0.933","1.00","-0.42","1","5","35.68","22.00"
"5","Thomas Greiss","STL","19","1027.3","591","531","60","0.898","3.50","-3.65","54.63","177","139","38","0.785","2.22","-6.50","166","152","14","0.916","0.82","3.66","209","201","8","0.962","0.47","0.10","41","81","35.42","17.75"
"59","Erik Kallgren","TOR","10","561.66666666667","246","221","25","0.898","2.67","-1.54","23.56","76","64","12","0.842","1.28","1.52","63","53","10","0.841","1.07","-3.30","90","87","3","0.967","0.32","0.49","18","38","35.37","17.48"
"81","Lukas Dostal","ANA","11","630.48333333333","402","361","41","0.898","3.90","-2.67","39.64","110","88","22","0.800","2.09","-2.43","111","104","7","0.937","0.67","4.81","166","154","12","0.928","1.14","-5.56","21","49","32.99","22.27"
"88","Samuel Ersson","PHI","10","528.41666666667","266","239","27","0.898","3.07","-1.64","28.58","74","64","10","0.865","1.14","3.17","75","65","10","0.867","1.14","-2.02","101","94","7","0.931","0.79","-3.08","24","39","34.69","24.41"
"13","Dustin Tokarski","PIT","4","209.4","117","105","12","0.897","3.44","-0.84","11.85","41","35","6","0.854","1.72","1.30","27","22","5","0.815","1.43","-2.13","44","43","1","0.977","0.29","0.71","10","23","33.43","15.83"
"32","Anthony Stolarz","ANA","19","820.05","495","444","51","0.897","3.73","-3.80","51.85","171","146","25","0.854","1.83","5.43","133","120","13","0.902","0.95","1.15","168","155","13","0.923","0.95","-6.49","33","93","31.38","23.63"
"4","Brian Elliott","T.B","17","1026.1833333333","521","467","54","0.896","3.16","-4.32","51.53","164","135","29","0.823","1.70","0.18","126","113","13","0.897","0.76","0.41","207","195","12","0.942","0.70","-3.97","39","81","33.78","18.65"
"11","Jake Allen","MTL","39","2306","1263","1131","132","0.895","3.43","-11.57","127.63","387","304","83","0.786","2.16","-14.14","357","320","37","0.896","0.96","0.98","459","447","12","0.974","0.31","5.80","89","195","33.51","17.36"
"21","Petr Mrazek","CHI","33","1865.6666666667","1080","967","113","0.895","3.63","-10.02","104.67","330","267","63","0.809","2.03","-4.28","292","263","29","0.901","0.93","2.07","419","398","21","0.950","0.68","-4.75","67","189","32.61","19.58"
"43","Thatcher Demko","VAN","21","1213.6666666667","659","590","69","0.895","3.41","-6.17","61.26","198","158","40","0.798","1.98","-4.77","185","167","18","0.903","0.89","1.68","233","222","11","0.953","0.54","-1.96","41","80","35.34","20.58"
"8","James Reimer","S.J","34","2019.9333333333","1047","936","111","0.894","3.30","-11.17","97.74","289","235","54","0.813","1.60","-2.57","314","271","43","0.863","1.28","-9.59","388","374","14","0.964","0.42","1.05","80","168","34.65","20.76"
"10","Jacob Markstrom","CGY","47","2737.8833333333","1226","1096","130","0.894","2.85","-13.10","124.45","365","301","64","0.825","1.40","0.95","385","334","51","0.868","1.12","-10.04","405","390","15","0.963","0.33","0.70","102","190","34.17","20.50"
"72","Ukko-Pekka Luukkonen","BUF","29","1706.9833333333","951","850","101","0.894","3.55","-10.32","91.26","286","226","60","0.790","2.11","-9.11","279","253","26","0.907","0.91","3.68","344","329","15","0.956","0.53","-1.66","41","133","33.73","19.19"
"94","Arvid Soderblom","CHI","15","835.23333333333","453","405","48","0.894","3.45","-4.81","42.49","133","109","24","0.820","1.72","-0.33","132","115","17","0.871","1.22","-2.96","163","156","7","0.957","0.50","-0.68","33","64","34.77","20.02"
"20","Philipp Grubauer","SEA","30","1619.7666666667","757","675","82","0.892","3.04","-9.82","81.3","229","183","46","0.799","1.70","-5.25","183","159","24","0.869","0.89","-4.53","306","294","12","0.961","0.44","-0.13","40","145","34.17","19.48"
"26","Jordan Binnington","STL","52","3001.4166666667","1565","1396","169","0.892","3.38","-19.78","157.59","461","362","99","0.785","1.98","-16.97","468","423","45","0.904","0.90","4.79","573","548","25","0.956","0.50","-2.78","124","244","32.62","20.51"
"54","Dan Vladar","CGY","24","1365.5166666667","623","556","67","0.892","2.94","-7.60","60.19","169","141","28","0.834","1.23","2.07","203","175","28","0.862","1.23","-6.40","212","201","11","0.948","0.48","-2.78","36","79","35.13","23.33"
"90","Mads Sogaard","OTT","10","548","268","238","30","0.888","3.28","-4.45","25","75","58","17","0.773","1.86","-3.65","78","67","11","0.859","1.20","-2.70","99","97","2","0.980","0.22","1.84","13","28","34.61","17.73"
"14","Martin Jones","SEA","42","2355.6666666667","1054","935","119","0.887","3.03","-18.50","106.33","300","227","73","0.757","1.86","-19.62","275","242","33","0.880","0.84","-3.74","413","400","13","0.969","0.33","3.01","93","166","35.96","18.00"
"53","Felix Sandstrom","PHI","13","730.46666666667","362","321","41","0.887","3.37","-6.48","36.7","96","76","20","0.792","1.64","-2.92","112","97","15","0.866","1.23","-3.08","135","129","6","0.956","0.49","-0.77","29","59","35.24","18.93"
"64","Alex Lyon","FLA","6","354.66666666667","204","181","23","0.887","3.89","-3.55","21.24","72","60","12","0.833","2.03","0.81","54","49","5","0.907","0.85","0.75","67","61","6","0.910","1.02","-3.40","11","37","33.15","19.48"
"93","Yaroslav Askarov","NSH","1","57.833333333333","35","31","4","0.886","4.15","-0.66","3.36","9","8","1","0.889","1.04","0.60","7","4","3","0.571","3.11","-2.26","14","14","0","1.000","0.00","0.54","3","9","50.03","23.25"
"6","Jonathan Quick","L.A, VGK","35","1941.5333333333","926","818","108","0.883","3.34","-19.71","91.03","277","222","55","0.801","1.70","-5.71","250","215","35","0.860","1.08","-8.40","342","324","18","0.947","0.56","-4.74","70","155","34.36","21.19"
"18","Jack Campbell","EDM","32","1781.6833333333","898","792","106","0.882","3.57","-20.38","81.65","231","178","53","0.771","1.78","-11.90","230","198","32","0.861","1.08","-7.53","389","368","21","0.946","0.71","-5.92","56","111","34.60","20.98"
"44","Alex Nedeljkovic","DET","9","513.61666666667","292","257","35","0.880","4.09","-7.16","24.2","77","60","17","0.779","1.99","-3.30","84","75","9","0.893","1.05","-0.06","116","107","9","0.922","1.05","-4.50","36","36","36.63","23.49"
"47","Elvis Merzlikins","CBJ","29","1523.1666666667","865","761","104","0.880","4.10","-21.52","79.39","220","168","52","0.764","2.05","-12.85","222","190","32","0.856","1.26","-8.38","386","366","20","0.948","0.79","-5.03","62","129","35.91","23.68"
"50","Kaapo Kahkonen","S.J","31","1777.6166666667","947","832","115","0.879","3.88","-24.70","90.18","244","190","54","0.779","1.82","-10.58","295","246","49","0.834","1.65","-17.61","363","351","12","0.967","0.41","2.08","54","141","34.94","21.18"
"40","Eric Comrie","BUF","17","988.11666666667","527","462","65","0.877","3.95","-14.75","51.34","168","133","35","0.792","2.13","-5.11","153","131","22","0.856","1.34","-5.72","182","174","8","0.956","0.49","-0.94","40","68","34.20","21.60"
"80","Collin Delia","VAN","15","837.56666666667","395","346","49","0.876","3.51","-11.34","43.57","144","112","32","0.778","2.29","-6.38","86","78","8","0.907","0.57","1.15","148","139","9","0.939","0.64","-3.26","27","67","33.36","19.90"
"12","Michael Hutchinson","CBJ","3","137.63333333333","79","69","10","0.873","4.36","-2.47","8.52","27","20","7","0.741","3.05","-2.20","22","19","3","0.864","1.31","-0.66","28","28","0","1.000","0.00","1.09","7","9","29.14","15.20"
"41","Spencer Martin","VAN","29","1610.1833333333","830","723","107","0.871","3.99","-27.86","80.9","240","188","52","0.783","1.94","-9.29","241","206","35","0.855","1.30","-9.36","303","284","19","0.937","0.71","-7.25","51","129","34.24","21.37"
"37","Cal Petersen","L.A","10","543.46666666667","257","223","34","0.868","3.75","-9.50","22.35","62","48","14","0.774","1.55","-2.97","83","72","11","0.867","1.21","-2.17","101","92","9","0.911","0.99","-5.08","9","33","33.66","24.76"
"73","Cayden Primeau","MTL","1","20","7","6","1","0.857","3.00","-0.33","0.99","3","2","1","0.667","3.00","-0.47","2","2","0","1.000","0.00","0.21","2","2","0","1.000","0.00","0.08","0","0","21.71","9.00"
"85","Justus Annunen","COL","2","117.33333333333","48","41","7","0.854","3.58","-2.42","4.49","21","17","4","0.810","2.05","-0.26","7","5","2","0.714","1.02","-1.26","18","17","1","0.944","0.51","-0.30","2","7","32.67","17.57"
"97","Matt Murray","DAL","2","119.31666666667","40","33","7","0.825","3.52","-3.19","4.62","16","12","4","0.750","2.01","-1.15","14","13","1","0.929","0.50","0.49","8","6","2","0.750","1.01","-1.69","4","6","26.50","22.71"
