"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"179","Mark Scheifele","WPG","C","7","144.7","5","3","1","2","8","88.89","19","26.32","3.55","33","28","26","14","0","2","2","1","1","0","0","2","4","7","3","9","3","54","48","52.94"
"180","Dougie Hamilton","N.J","D","5","121.7","3","5","4","1","8","66.67","22","13.64","1.01","35","25","16","1","5","3","2","1","1","0","0","1","5","0","3","8","5","0","0","-"
"299","Sam Reinhart","FLA","C","6","121.43333333333","4","4","3","1","8","61.54","17","23.53","3.66","33","27","23","14","2","2","0","0","0","0","0","1","2","3","5","11","5","14","10","58.33"
"310","Alex Tuch","BUF","R","7","135.11666666667","3","5","4","1","8","72.73","24","12.50","1.93","38","31","18","7","1","2","2","1","1","0","0","2","4","6","2","6","6","6","8","42.86"
"353","Connor McDavid","EDM","C","4","92.5","3","5","4","1","8","72.73","22","13.64","2.62","29","26","23","17","0","3","0","0","0","0","0","3","4","4","4","7","4","21","23","47.73"
"509","Martin Necas","CAR","C","7","121.43333333333","4","4","3","1","8","61.54","18","22.22","1.63","37","26","17","5","1","2","0","0","0","0","0","3","2","5","6","7","2","11","21","34.38"
"12","Blake Wheeler","WPG","R","7","110.93333333333","1","6","3","3","7","87.50","5","20.00","0.93","20","14","10","4","0","0","2","1","1","0","0","2","4","5","6","6","1","5","4","55.56"
"14","David Krejci","BOS","C","7","116.4","1","6","4","2","7","70.00","7","14.29","0.74","12","10","9","5","0","0","0","0","0","0","0","0","1","0","6","9","4","35","43","44.87"
"131","Brock Nelson","NYI","C","6","106.18333333333","4","3","1","2","7","100.00","21","19.05","2.69","36","26","29","19","1","9","0","0","0","0","0","2","5","5","4","7","2","46","44","51.11"
"135","Cam Fowler","ANA","D","5","116.83333333333","3","4","4","0","7","53.85","16","18.75","0.84","24","18","8","3","0","0","0","0","0","0","0","0","3","2","0","5","4","0","0","-"
"138","Jeff Skinner","BUF","L","7","119.56666666667","2","5","3","2","7","58.33","12","16.67","1.52","25","18","23","9","0","5","2","1","1","0","0","2","3","3","1","2","3","10","16","38.46"
"174","Ryan Nugent-Hopkins","EDM","C","4","77.916666666667","1","6","1","5","7","63.64","6","16.67","1.49","10","7","8","4","0","1","0","0","0","0","0","0","1","4","1","6","0","25","21","54.35"
"253","Jake Guentzel","PIT","L","5","100.18333333333","2","5","3","2","7","63.64","14","14.29","1.26","22","14","16","9","0","2","2","1","1","0","0","1","5","1","6","12","7","1","0","100.00"
"255","Carter Verhaeghe","FLA","C","6","111.25","5","2","1","1","7","63.64","25","20.00","3.39","47","36","26","13","1","4","6","3","3","0","0","1","4","2","4","11","6","1","6","14.29"
"312","Nick Schmaltz","ARI","C","6","123.4","4","3","2","1","7","77.78","17","23.53","1.82","31","23","17","10","2","2","0","0","0","0","0","1","3","4","0","3","4","1","6","14.29"
"326","Brayden Point","T.B","C","5","99.366666666667","3","4","2","2","7","70.00","17","17.65","2.97","22","22","22","16","3","3","0","0","0","0","0","3","2","4","0","10","3","15","7","68.18"
"403","Kirill Kaprizov","MIN","L","5","110.85","2","5","3","2","7","87.50","14","14.29","2.59","31","21","21","10","1","5","6","3","3","0","0","2","7","8","6","7","0","0","0","-"
"555","Andrei Svechnikov","CAR","R","7","115.55","0","7","5","2","7","63.64","20","0.00","1.95","35","30","19","9","0","3","21","5","3","1","1","4","7","3","14","12","5","0","0","-"
"558","Rasmus Dahlin","BUF","D","7","176.6","1","6","5","1","7","50.00","20","5.00","1.25","36","27","14","4","1","2","8","4","4","0","0","1","8","3","4","11","12","0","0","-"
"600","Trevor Zegras","ANA","C","5","89.35","4","3","1","2","7","77.78","16","25.00","1.6","28","22","19","8","1","1","14","3","2","0","1","2","6","1","2","8","1","31","26","54.39"
"608","Matt Boldy","MIN","L","5","92.866666666667","4","3","1","2","7","70.00","22","18.18","2.55","37","29","25","12","0","4","2","1","1","0","0","0","1","8","4","3","1","4","3","57.14"
"637","Tim Stützle","OTT","L","6","122.35","2","5","4","1","7","87.50","16","12.50","1.54","31","21","19","10","2","3","6","3","3","0","0","3","2","3","7","10","5","10","27","27.03"
"11","Evgeni Malkin","PIT","C","5","97.616666666667","3","3","3","0","6","75.00","11","27.27","1.06","24","12","13","3","1","3","6","3","3","0","0","0","8","3","2","4","1","28","29","49.12"
"35","Jordan Staal","CAR","C","7","117.43333333333","3","3","2","1","6","85.71","10","30.00","2.14","16","14","12","8","0","1","2","1","1","0","0","1","6","4","12","6","7","87","52","62.59"
"49","Logan Couture","S.J","C","5","83.516666666667","3","3","3","0","6","85.71","13","23.08","2.43","20","15","13","7","4","1","0","0","0","0","0","0","1","8","11","4","5","39","47","45.35"
"52","Patrick Kane","CHI","R","6","116.73333333333","1","5","4","1","6","85.71","9","11.11","0.7","21","14","10","3","1","2","0","0","0","0","0","1","5","6","1","3","0","0","0","-"
"62","Drew Doughty","L.A","D","7","176.96666666667","0","6","1","5","6","54.55","7","0.00","0.29","19","9","4","1","2","1","6","3","3","0","0","3","4","4","10","8","11","0","0","-"
"86","John Tavares","TOR","C","7","124.06666666667","1","5","4","1","6","60.00","29","3.45","4.61","45","39","36","28","1","10","0","0","0","0","0","0","2","4","14","13","7","56","57","49.56"
"125","Evgeny Kuznetsov","WSH","C","6","99.55","1","5","3","2","6","100.00","12","8.33","0.67","23","17","7","2","0","1","2","1","1","0","0","1","3","1","4","6","3","28","35","44.44"
"209","Teuvo Teravainen","CAR","L","7","121.63333333333","2","4","4","0","6","54.55","12","16.67","1.48","22","18","12","4","0","3","4","2","2","0","0","0","9","5","1","1","1","5","3","62.50"
"300","Leon Draisaitl","EDM","C","4","83.15","3","3","3","0","6","60.00","7","42.86","0.89","12","9","8","4","0","0","0","0","0","0","0","0","3","4","0","6","2","36","31","53.73"
"306","Kevin Fiala","L.A","L","7","123.56666666667","2","4","4","0","6","75.00","21","9.52","1.86","36","26","25","9","3","3","4","2","2","0","0","1","5","0","3","8","1","0","0","-"
"316","Adrian Kempe","L.A","R","7","128.11666666667","4","2","1","1","6","60.00","22","18.18","1.89","37","29","19","8","1","4","2","1","1","0","0","0","1","2","8","1","2","0","0","-"
"322","Brandon Montour","FLA","D","6","144.61666666667","2","4","2","2","6","46.15","18","11.11","0.94","31","23","14","1","1","1","12","2","1","0","1","1","9","2","3","6","4","0","0","-"
"352","Pavel Zacha","BOS","C","7","107.33333333333","4","2","1","1","6","85.71","14","28.57","1.37","18","15","16","9","1","1","0","0","0","0","0","0","4","3","7","5","1","11","7","61.11"
"385","Mitchell Marner","TOR","R","7","149.95","3","3","0","3","6","60.00","20","15.00","1.44","39","25","19","6","1","7","0","0","0","0","0","0","7","12","4","7","5","0","2","0.00"
"386","Joel Eriksson Ek","MIN","C","5","95.95","3","3","2","1","6","75.00","23","13.04","4.22","35","30","27","21","1","8","2","1","1","0","0","1","0","4","6","8","3","42","43","49.41"
"404","Troy Terry","ANA","R","5","93.85","1","5","5","0","6","85.71","17","5.88","2.41","28","24","18","13","0","4","0","0","0","0","0","4","1","1","1","3","3","0","0","-"
"409","Jalen Chatfield","CAR","D","7","136.26666666667","1","5","2","3","6","50.00","5","20.00","0.16","14","9","1","0","0","1","4","2","2","0","0","2","4","5","4","14","3","0","0","-"
"498","Elias Pettersson","VAN","C","5","96.45","3","3","2","1","6","85.71","9","33.33","0.75","21","14","11","4","0","0","0","0","0","0","0","3","2","2","5","4","7","21","31","40.38"
"586","Rafael Harvey-Pinard","MTL","L","6","85.416666666667","5","1","1","0","6","85.71","13","38.46","1.99","16","14","13","10","0","1","2","1","1","0","0","2","3","1","18","10","5","0","0","-"
"9","Mark Giordano","TOR","D","7","138.73333333333","2","3","1","2","5","83.33","21","9.52","1.09","30","25","5","0","1","4","6","3","3","0","0","2","2","2","5","20","14","0","0","-"
"26","Brad Marchand","BOS","L","7","132.9","1","4","4","0","5","71.43","17","5.88","2.09","31","24","16","7","0","3","10","5","5","0","0","4","5","2","2","7","1","1","3","25.00"
"55","Mikael Backlund","CGY","C","4","70.716666666667","0","5","2","3","5","83.33","9","0.00","1.34","17","13","10","5","1","3","4","2","2","0","0","1","4","3","4","5","1","36","34","51.43"
"63","Steven Stamkos","T.B","C","5","106.56666666667","3","2","1","1","5","55.56","16","18.75","1.87","25","19","17","7","1","0","4","2","2","0","0","2","1","2","9","9","3","45","29","60.81"
"71","Roman Josi","NSH","D","4","101.98333333333","0","5","3","2","5","45.45","13","0.00","1.54","28","21","11","1","1","6","2","1","1","0","0","3","4","0","2","7","9","0","0","-"
"75","Adam Henrique","ANA","C","5","94.483333333333","3","2","0","2","5","83.33","18","16.67","3.08","28","23","21","11","1","5","2","1","1","0","0","0","2","4","1","3","4","18","26","40.91"
"82","Mike Hoffman","MTL","L","6","115.85","1","4","2","2","5","83.33","18","5.56","1.34","35","23","10","2","1","2","4","2","2","0","0","0","7","1","1","7","0","2","2","50.00"
"83","Marcus Johansson","WSH","L","6","99.333333333333","2","3","2","1","5","83.33","14","14.29","1.69","21","16","14","9","0","3","2","1","1","0","0","1","2","2","1","11","0","1","2","33.33"
"84","Kyle Palmieri","NYI","C","4","72.15","0","5","5","0","5","100.00","12","0.00","2.19","32","21","26","9","1","4","4","2","2","0","0","1","0","0","12","6","0","0","1","0.00"
"87","Victor Hedman","T.B","D","5","124.78333333333","2","3","2","1","5","55.56","13","15.38","0.52","26","18","5","0","3","3","4","2","2","0","0","0","8","7","5","2","8","0","0","-"
"114","Anders Lee","NYI","L","6","95.233333333333","4","1","1","0","5","71.43","14","28.57","3.79","29","29","24","17","1","6","0","0","0","0","0","1","5","5","4","8","1","2","2","50.00"
"134","Kevin Hayes","PHI","C","6","108.2","2","3","3","0","5","71.43","21","9.52","2.24","41","29","17","7","0","3","0","0","0","0","0","1","4","5","1","1","1","6","6","50.00"
"163","Blake Coleman","CGY","C","4","63.7","2","3","1","2","5","71.43","16","12.50","3.39","27","22","19","6","1","4","4","1","1","0","0","2","1","4","4","2","3","0","3","0.00"
"264","Jason Dickinson","CHI","C","6","89.5","3","2","2","0","5","100.00","6","50.00","1.09","14","11","12","8","0","2","2","1","1","0","0","0","4","7","10","10","8","17","29","36.96"
"272","Nathan MacKinnon","COL","C","5","116.81666666667","0","5","4","1","5","100.00","23","0.00","1.53","39","29","18","4","1","3","0","0","0","0","0","1","2","4","2","2","2","46","39","54.12"
"277","Rasmus Ristolainen","PHI","D","6","105.93333333333","1","4","3","1","5","83.33","5","20.00","0.37","13","7","4","1","1","1","4","2","2","0","0","0","5","2","9","13","6","0","0","-"
"278","Bo Horvat","VAN","C","5","102.4","1","4","2","2","5","62.50","12","8.33","1.33","19","15","9","5","0","1","0","0","0","0","0","1","3","0","4","3","2","56","44","56.00"
"280","Max Domi","CHI","C","6","103.96666666667","1","4","3","1","5","71.43","14","7.14","1.27","25","17","12","4","0","2","17","3","1","1","1","1","2","5","0","1","2","45","37","54.88"
"304","Nikolaj Ehlers","WPG","L","7","120.3","1","4","3","1","5","62.50","26","3.85","2.31","53","42","25","5","2","7","0","0","0","0","0","5","3","4","5","6","0","0","0","-"
"314","Jared McCann","SEA","L","5","86.716666666667","1","4","2","2","5","71.43","13","7.69","1.95","34","26","18","6","1","4","0","0","0","0","0","1","1","1","1","4","2","0","7","0.00"
"323","Ryan Donato","SEA","C","5","67.883333333333","4","1","1","0","5","83.33","9","44.44","0.72","20","12","8","4","2","1","0","0","0","0","0","0","2","9","7","9","1","9","14","39.13"
"340","Victor Olofsson","BUF","L","7","112.11666666667","5","0","0","0","5","71.43","23","21.74","2.79","33","27","22","6","1","3","0","0","0","0","0","0","4","3","1","3","1","0","0","-"
"345","Andrew Mangiapane","CGY","L","4","65.983333333333","1","4","3","1","5","62.50","12","8.33","1.81","21","16","16","11","1","1","2","1","1","0","0","3","1","2","2","5","1","0","0","-"
"346","Frank Vatrano","ANA","R","5","77.116666666667","4","1","0","1","5","100.00","22","18.18","1.84","33","27","17","9","0","5","0","0","0","0","0","1","2","1","6","5","2","2","0","100.00"
"349","Kyle Connor","WPG","L","7","152.28333333333","2","3","1","2","5","55.56","27","7.41","3.03","46","39","36","14","2","7","4","2","2","0","0","3","2","1","7","4","0","1","1","50.00"
"360","Mikko Rantanen","COL","R","5","109.68333333333","3","2","2","0","5","83.33","16","18.75","2.15","29","20","17","6","2","5","2","1","1","0","0","1","1","2","2","9","2","9","10","47.37"
"419","Charlie McAvoy","BOS","D","7","155.76666666667","1","4","2","2","5","45.45","10","10.00","0.33","17","11","3","1","0","0","2","1","1","0","0","2","2","2","7","8","14","0","0","-"
"443","Jordan Kyrou","STL","C","6","110.48333333333","3","2","1","1","5","71.43","29","10.34","1.95","50","39","24","4","0","2","0","0","0","0","0","1","1","0","1","8","2","1","1","50.00"
"450","Jesper Bratt","N.J","L","5","91.083333333333","1","4","3","1","5","55.56","10","10.00","0.97","15","14","6","4","1","3","0","0","0","0","0","0","4","4","0","3","0","0","0","-"
"504","Jason Robertson","DAL","L","5","94.183333333333","3","2","1","1","5","62.50","17","17.65","1.77","24","19","13","7","0","5","4","2","2","0","0","0","3","2","5","4","3","0","0","-"
"518","Filip Chytil","NYR","C","4","63.416666666667","4","1","0","1","5","83.33","11","36.36","1.8","17","14","13","6","2","0","2","1","1","0","0","1","0","2","0","1","2","13","29","30.95"
"530","Noah Cates","PHI","L","6","106.18333333333","3","2","1","1","5","71.43","9","33.33","1.76","14","13","12","6","0","2","2","1","1","0","0","1","1","4","5","8","3","32","54","37.21"
"545","Quinn Hughes","VAN","D","5","119.15","1","4","1","3","5","55.56","2","50.00","0.24","16","7","4","0","0","1","2","1","1","0","0","0","4","4","1","1","4","0","0","-"
"546","Brady Tkachuk","OTT","L","6","106.03333333333","4","1","0","1","5","83.33","22","18.18","4.46","43","38","34","17","0","3","19","4","2","1","1","3","7","0","14","6","1","29","33","46.77"
"567","Adam Boqvist","CBJ","D","5","82.05","0","5","2","3","5","55.56","7","0.00","0.45","15","12","5","0","0","0","0","0","0","0","0","0","6","0","2","6","2","0","0","-"
"636","Anton Lundell","FLA","C","6","104.68333333333","1","4","2","2","5","71.43","14","7.14","1.22","23","18","12","7","1","1","0","0","0","0","0","1","2","7","0","6","3","4","4","50.00"
"647","Kent Johnson","CBJ","C","7","111.4","2","3","3","0","5","83.33","11","18.18","0.98","18","14","12","5","1","0","2","1","1","0","0","2","3","0","1","9","4","2","5","28.57"
"8","Joe Pavelski","DAL","C","5","92.75","0","4","2","2","4","50.00","7","0.00","0.88","14","12","12","6","0","1","2","1","1","0","0","3","2","2","2","4","5","15","14","51.72"
"24","Kris Letang","PIT","D","3","76.083333333333","2","2","0","2","4","50.00","10","20.00","0.4","19","12","6","1","0","1","4","2","2","0","0","2","4","3","12","10","8","0","0","-"
"33","Jeff Petry","PIT","D","5","125.31666666667","0","4","2","2","4","50.00","15","0.00","0.78","29","22","6","1","0","0","0","0","0","0","0","1","2","1","19","6","9","0","0","-"
"41","Jamie Benn","DAL","L","5","77.85","2","2","1","1","4","57.14","13","15.38","1.74","19","16","12","7","0","3","0","0","0","0","0","2","1","1","2","4","3","24","22","52.17"
"69","Erik Karlsson","S.J","D","5","131.61666666667","1","3","3","0","4","44.44","9","11.11","0.72","32","16","17","4","6","4","0","0","0","0","0","1","5","11","4","8","8","0","0","-"
"88","Matt Duchene","NSH","C","4","69.483333333333","3","1","1","0","4","66.67","11","27.27","1.16","18","14","17","8","1","5","0","0","0","0","0","0","8","2","4","3","2","5","11","31.25"
"90","Brayden Schenn","STL","C","6","115.73333333333","3","1","1","0","4","57.14","13","23.08","1.47","22","16","14","6","0","1","2","1","1","0","0","0","2","0","8","4","2","66","48","57.89"
"120","Mats Zuccarello","MIN","R","5","103.46666666667","1","3","1","2","4","50.00","6","16.67","0.94","21","11","14","6","0","3","0","0","0","0","0","0","2","7","2","8","6","2","0","100.00"
"121","Calle Jarnkrok","TOR","C","7","96.816666666667","3","1","1","0","4","66.67","15","20.00","2","23","20","15","10","0","1","2","1","1","0","0","3","1","1","8","19","1","3","4","42.86"
"122","Justin Holl","TOR","D","7","147.9","0","4","1","3","4","44.44","3","0.00","0.1","7","3","4","1","0","0","4","2","2","0","0","0","7","3","14","15","12","0","0","-"
"124","Tyler Toffoli","CGY","R","4","62.95","2","2","2","0","4","66.67","13","15.38","1.31","22","16","14","6","2","1","4","2","2","0","0","0","2","2","1","2","0","1","0","100.00"
"130","Justin Faulk","STL","D","6","145.25","0","4","2","2","4","66.67","11","0.00","0.49","24","14","8","2","2","1","2","1","1","0","0","0","6","5","5","10","7","0","0","-"
"152","Alex Belzile","MTL","R","5","56.466666666667","0","4","1","3","4","100.00","5","0.00","0.38","16","10","5","2","1","1","0","0","0","0","0","0","1","2","5","4","3","18","15","54.55"
"162","Nick Cousins","FLA","C","6","70.116666666667","0","4","3","1","4","80.00","6","0.00","0.63","18","10","5","3","1","4","11","4","3","1","0","2","2","1","7","8","2","4","2","66.67"
"167","Boone Jenner","CBJ","C","7","140.01666666667","3","1","1","0","4","33.33","22","13.64","2.53","43","34","25","15","0","3","2","1","1","0","0","4","5","3","18","7","10","67","61","52.34"
"171","William Karlsson","VGK","C","6","103.76666666667","2","2","0","2","4","80.00","16","12.50","1.73","26","21","18","6","0","2","0","0","0","0","0","1","3","1","4","14","2","41","38","51.90"
"183","J.T. Miller","VAN","C","5","94.283333333333","1","3","2","1","4","80.00","18","5.56","1.91","22","22","16","8","1","0","4","2","2","0","0","0","2","5","8","4","1","17","12","58.62"
"186","Stefan Noesen","CAR","R","7","75.3","1","3","2","1","4","57.14","3","33.33","0.68","12","8","5","3","0","1","0","0","0","0","0","0","2","1","11","5","1","8","8","50.00"
"194","Torey Krug","STL","D","4","78.6","0","4","3","1","4","100.00","13","0.00","0.33","19","15","5","1","1","2","2","1","1","0","0","1","1","1","2","2","10","0","0","-"
"198","Hampus Lindholm","BOS","D","7","164.06666666667","1","3","2","1","4","40.00","16","6.25","0.71","29","20","10","2","0","1","2","1","1","0","0","3","7","4","5","11","9","0","0","-"
"217","Chandler Stephenson","VGK","C","6","116.88333333333","0","4","3","1","4","80.00","6","0.00","1.04","11","10","6","4","1","3","0","0","0","0","0","0","2","6","7","12","3","49","37","56.98"
"232","Josh Anderson","MTL","R","6","114.13333333333","2","2","1","1","4","100.00","18","11.11","2.81","36","29","24","14","2","5","6","3","3","0","0","1","4","7","22","8","6","1","2","33.33"
"256","Oliver Bjorkstrand","SEA","R","5","77.3","2","2","2","0","4","80.00","14","14.29","1.67","27","21","16","9","0","5","0","0","0","0","0","0","1","2","2","5","2","2","7","22.22"
"275","Elias Lindholm","CGY","C","4","74.7","1","3","2","1","4","66.67","5","20.00","1.35","16","13","10","5","1","1","0","0","0","0","0","1","2","1","2","3","2","44","41","51.76"
"276","Darnell Nurse","EDM","D","4","93.883333333333","0","4","2","2","4","44.44","8","0.00","0.81","15","10","7","3","2","2","9","3","2","1","0","2","2","2","4","4","5","0","0","-"
"281","Josh Morrissey","WPG","D","7","177.65","2","2","2","0","4","57.14","24","8.33","1.51","55","37","17","3","0","3","2","1","1","0","0","0","4","2","12","6","11","0","0","-"
"298","Aaron Ekblad","FLA","D","6","128.4","1","3","3","0","4","36.36","25","4.00","2","35","30","12","6","1","7","2","1","1","0","0","2","8","2","7","5","5","0","0","-"
"311","Tony DeAngelo","PHI","D","6","122.33333333333","2","2","0","2","4","66.67","20","10.00","0.8","28","22","7","2","0","2","14","3","2","0","1","1","5","2","6","4","9","0","0","-"
"318","Ivan Barbashev","STL","C","6","103.55","3","1","0","1","4","66.67","10","30.00","0.86","16","13","14","6","1","0","7","2","1","1","0","1","1","3","10","11","3","4","9","30.77"
"333","Sam Lafferty","CHI","C","6","93.983333333333","3","1","1","0","4","66.67","14","21.43","1.07","18","15","10","4","2","2","7","2","1","1","0","4","2","2","17","8","5","26","26","50.00"
"334","Danton Heinen","PIT","L","5","47.55","2","2","0","2","4","100.00","7","28.57","0.86","10","7","6","4","0","1","0","0","0","0","0","1","1","2","5","6","5","0","0","-"
"335","Michael Bunting","TOR","L","7","112.16666666667","1","3","3","0","4","50.00","15","6.67","2.38","26","24","21","13","0","3","8","4","4","0","0","3","6","6","4","6","1","0","0","-"
"347","Noah Hanifin","CGY","D","4","93.85","1","3","1","2","4","57.14","11","9.09","0.51","22","14","7","1","1","1","0","0","0","0","0","0","2","6","2","3","5","0","0","-"
"368","Dylan Strome","WSH","C","6","96.116666666667","2","2","1","1","4","66.67","12","16.67","2.04","18","15","15","10","0","1","4","2","2","0","0","0","3","4","0","4","4","44","49","47.31"
"370","Brock Boeser","VAN","R","5","86.716666666667","0","4","3","1","4","80.00","9","0.00","1.01","16","13","11","4","0","2","2","1","1","0","0","2","0","1","3","1","3","0","0","-"
"381","Thomas Chabot","OTT","D","6","145.58333333333","1","3","1","2","4","44.44","25","4.00","1.49","45","31","20","4","0","6","6","3","3","0","0","2","7","1","9","14","6","0","0","-"
"388","Ivan Provorov","PHI","D","6","139.66666666667","1","3","0","3","4","100.00","4","25.00","0.38","15","8","7","1","0","1","0","0","0","0","0","0","10","3","0","8","19","0","0","-"
"415","Auston Matthews","TOR","C","4","79.333333333333","3","1","0","1","4","66.67","19","15.79","3.14","35","28","29","12","1","2","0","0","0","0","0","0","0","5","5","8","14","36","28","56.25"
"427","Dillon Dube","CGY","C","4","66.466666666667","2","2","0","2","4","100.00","7","28.57","0.45","15","10","10","2","1","2","4","2","2","0","0","1","1","1","7","10","2","3","3","50.00"
"445","Taylor Raddysh","CHI","R","6","98.55","2","2","0","2","4","80.00","9","22.22","1.88","19","16","12","6","0","1","2","1","1","0","0","0","2","2","4","5","1","2","2","50.00"
"448","Samuel Girard","COL","D","5","105.71666666667","1","3","2","1","4","80.00","9","11.11","0.53","19","13","6","2","0","3","2","1","1","0","0","1","1","1","1","5","14","0","0","-"
"459","Rem Pitlick","MTL","C","6","96.133333333333","2","2","1","1","4","100.00","8","25.00","0.59","10","10","7","3","0","0","2","1","1","0","0","1","7","0","3","3","5","4","5","44.44"
"468","Michael Eyssimont","S.J","C","5","72.1","2","2","2","0","4","57.14","16","12.50","3","26","24","17","12","2","2","8","4","4","0","0","1","2","8","10","5","2","0","2","0.00"
"486","Michael Rasmussen","DET","C","5","80.3","2","2","2","0","4","100.00","8","25.00","1.48","17","13","12","11","1","4","4","2","2","0","0","5","0","1","13","10","5","5","1","83.33"
"487","Jaret Anderson-Dolan","L.A","C","7","107.5","3","1","1","0","4","66.67","17","17.65","1.46","22","20","17","11","1","0","0","0","0","0","0","1","2","1","8","8","3","2","2","50.00"
"488","Cody Glass","NSH","C","4","61.716666666667","2","2","1","1","4","66.67","11","18.18","1.9","17","13","13","9","0","2","4","2","2","0","0","1","0","2","7","4","1","23","27","46.00"
"499","Owen Tippett","PHI","R","6","91.65","1","3","2","1","4","57.14","17","5.88","1.5","23","19","14","4","2","2","2","1","1","0","0","1","2","5","12","11","6","0","3","0.00"
"505","Morgan Frost","PHI","C","6","97.283333333333","1","3","2","1","4","50.00","12","8.33","1.04","23","14","12","7","0","9","0","0","0","0","0","0","1","0","9","5","3","31","33","48.44"
"508","Miro Heiskanen","DAL","D","5","122.56666666667","0","4","2","2","4","44.44","9","0.00","0.43","23","12","12","0","0","4","0","0","0","0","0","0","6","3","4","4","5","0","0","-"
"554","Jesperi Kotkaniemi","CAR","C","7","101.68333333333","0","4","1","3","4","50.00","6","0.00","1.37","12","11","8","5","0","2","2","1","1","0","0","2","6","1","7","7","3","25","29","46.30"
"574","Kirill Marchenko","CBJ","R","7","112.63333333333","4","0","0","0","4","80.00","15","26.67","1.73","24","19","16","6","1","2","2","1","1","0","0","2","1","8","4","5","3","0","1","0.00"
"590","Logan O'Connor","COL","R","5","76.25","0","4","2","2","4","66.67","8","0.00","1.68","21","15","17","11","0","1","4","2","2","0","0","1","3","4","10","8","2","0","0","-"
"593","Blake Lizotte","L.A","C","7","104.6","0","4","3","1","4","66.67","6","0.00","0.76","14","12","11","5","3","0","2","1","1","0","0","3","1","5","8","17","3","42","42","50.00"
"596","Kirby Dach","MTL","C","6","130.51666666667","3","1","1","0","4","80.00","14","21.43","2.52","20","17","17","12","1","2","11","4","3","1","0","5","5","1","8","13","8","35","29","54.69"
