"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"4","Brian Elliott","T.B","15","908.96666666667","464","416","48","0.897","3.17","-4.10","45.81","150","123","27","0.820","1.78","-0.62","107","97","10","0.907","0.66","1.39","188","177","11","0.941","0.73","-3.72","35","74","33.39","17.75"
"11","Jake Allen","MTL","34","2041.1333333333","1112","998","114","0.897","3.35","-8.78","112.86","344","276","68","0.802","2.00","-7.50","322","288","34","0.894","1.00","0.26","393","381","12","0.969","0.35","3.22","69","172","33.31","18.26"
"12","Dustin Tokarski","PIT","4","209.4","117","105","12","0.897","3.44","-0.93","11.85","41","35","6","0.854","1.72","1.21","27","22","5","0.815","1.43","-2.13","44","43","1","0.977","0.29","0.70","10","23","33.43","15.83"
"31","Anthony Stolarz","ANA","19","820.05","495","444","51","0.897","3.73","-4.16","51.85","171","146","25","0.854","1.83","5.08","133","120","13","0.902","0.95","1.15","168","155","13","0.923","0.95","-6.49","33","93","31.38","23.63"
"79","Lukas Dostal","ANA","10","570.15","368","330","38","0.897","4.00","-3.18","36.69","100","80","20","0.800","2.10","-2.41","101","94","7","0.931","0.74","3.75","152","141","11","0.928","1.16","-5.11","21","47","33.79","22.50"
"8","James Reimer","S.J","30","1805.25","940","841","99","0.895","3.29","-10.06","86.79","258","211","47","0.818","1.56","-1.62","278","239","39","0.860","1.30","-9.42","350","337","13","0.963","0.43","0.56","75","154","34.96","21.17"
"25","Jordan Binnington","STL","47","2731.1","1413","1264","149","0.895","3.27","-15.30","143.2","412","325","87","0.789","1.91","-14.53","420","381","39","0.907","0.86","5.69","524","501","23","0.956","0.51","-2.70","103","222","32.79","20.76"
"91","Arvid Soderblom","CHI","15","835.23333333333","453","405","48","0.894","3.45","-5.14","42.49","133","109","24","0.820","1.72","-0.61","132","115","17","0.871","1.22","-2.95","163","156","7","0.957","0.50","-0.69","33","64","34.77","20.02"
"19","Philipp Grubauer","SEA","24","1276.6333333333","616","550","66","0.893","3.10","-7.71","65.51","190","150","40","0.789","1.88","-6.58","148","130","18","0.878","0.85","-2.25","249","241","8","0.968","0.38","1.65","32","115","33.89","19.29"
"53","Dan Vladar","CGY","24","1365.5166666667","623","556","67","0.892","2.94","-8.05","60.19","169","141","28","0.834","1.23","1.72","203","175","28","0.862","1.23","-6.40","212","201","11","0.948","0.48","-2.79","36","79","35.13","23.33"
"71","Ukko-Pekka Luukkonen","BUF","25","1463.5166666667","807","720","87","0.892","3.57","-10.64","75.93","238","187","51","0.786","2.09","-9.14","243","220","23","0.905","0.94","2.86","288","275","13","0.955","0.53","-1.84","39","105","34.12","19.52"
"13","Martin Jones","SEA","40","2272.6833333333","1010","899","111","0.890","2.93","-15.43","103.41","287","220","67","0.767","1.77","-16.52","268","236","32","0.881","0.84","-3.48","393","381","12","0.969","0.32","3.22","88","158","35.83","17.92"
"20","Petr Mrazek","CHI","28","1600.2166666667","927","825","102","0.890","3.82","-14.29","89.22","279","222","57","0.796","2.14","-7.93","254","228","26","0.898","0.97","1.03","362","343","19","0.948","0.71","-4.98","55","168","32.80","19.35"
"10","Jacob Markstrom","CGY","40","2312.3166666667","1013","899","114","0.887","2.96","-18.15","104.17","302","250","52","0.828","1.35","1.12","318","270","48","0.849","1.25","-14.16","336","322","14","0.958","0.36","-0.98","94","156","34.20","21.37"
"49","Kaapo Kahkonen","S.J","27","1571.4833333333","815","723","92","0.887","3.51","-14.88","77.1","202","157","45","0.777","1.72","-9.47","252","212","40","0.841","1.53","-13.19","320","313","7","0.978","0.27","5.40","44","116","35.54","20.83"
"63","Alex Lyon","FLA","6","354.66666666667","204","181","23","0.887","3.89","-3.70","21.24","72","60","12","0.833","2.03","0.66","54","49","5","0.907","0.85","0.75","67","61","6","0.910","1.02","-3.40","11","37","33.15","19.48"
"90","Yaroslav Askarov","NSH","1","57.833333333333","35","31","4","0.886","4.15","-0.69","3.36","9","8","1","0.889","1.04","0.58","7","4","3","0.571","3.11","-2.26","14","14","0","1.000","0.00","0.54","3","9","50.03","23.25"
"17","Jack Campbell","EDM","31","1723.0333333333","860","760","100","0.884","3.48","-18.63","78.77","221","171","50","0.774","1.74","-11.13","222","190","32","0.856","1.11","-8.38","370","352","18","0.951","0.63","-3.67","54","108","34.58","20.47"
"42","Thatcher Demko","VAN","16","915.41666666667","517","457","60","0.884","3.93","-11.08","48","163","130","33","0.798","2.16","-4.33","146","129","17","0.884","1.11","-1.46","177","167","10","0.944","0.66","-3.14","35","69","35.03","21.25"
"39","Eric Comrie","BUF","15","868.21666666667","442","390","52","0.882","3.59","-10.18","43.53","139","112","27","0.806","1.87","-2.55","128","110","18","0.859","1.24","-4.38","153","146","7","0.954","0.48","-1.07","31","60","34.21","22.29"
"43","Alex Nedeljkovic","DET","9","513.61666666667","292","257","35","0.880","4.09","-7.37","24.2","77","60","17","0.779","1.99","-3.46","84","75","9","0.893","1.05","-0.06","116","107","9","0.922","1.05","-4.51","36","36","36.63","23.49"
"52","Felix Sandstrom","PHI","11","614.23333333333","301","265","36","0.880","3.52","-7.52","30.36","77","60","17","0.779","1.66","-3.46","97","84","13","0.866","1.27","-2.68","113","107","6","0.947","0.59","-1.62","28","48","34.44","19.89"
"46","Elvis Merzlikins","CBJ","26","1420.9666666667","801","704","97","0.879","4.10","-21.21","73.04","202","154","48","0.762","2.03","-12.47","205","173","32","0.844","1.35","-10.19","361","344","17","0.953","0.72","-3.02","58","118","35.84","23.68"
"6","Jonathan Quick","L.A","31","1698.3833333333","798","699","99","0.876","3.50","-23.49","76.75","239","188","51","0.787","1.80","-8.96","225","194","31","0.862","1.10","-7.06","282","265","17","0.940","0.60","-6.08","60","123","34.38","21.13"
"78","Collin Delia","VAN","15","837.56666666667","395","346","49","0.876","3.51","-11.62","43.57","144","112","32","0.778","2.29","-6.67","86","78","8","0.907","0.57","1.15","148","139","9","0.939","0.64","-3.27","27","67","33.36","19.90"
"40","Spencer Martin","VAN","29","1610.1833333333","830","723","107","0.871","3.99","-28.46","80.9","240","188","52","0.783","1.94","-9.79","241","206","35","0.855","1.30","-9.36","303","284","19","0.937","0.71","-7.26","51","129","34.24","21.37"
"36","Cal Petersen","L.A","10","543.46666666667","257","223","34","0.868","3.75","-9.68","22.35","62","48","14","0.774","1.55","-3.10","83","72","11","0.867","1.21","-2.17","101","92","9","0.911","0.99","-5.09","9","33","33.66","24.76"
"72","Cayden Primeau","MTL","1","20","7","6","1","0.857","3.00","-0.34","0.99","3","2","1","0.667","3.00","-0.47","2","2","0","1.000","0.00","0.21","2","2","0","1.000","0.00","0.08","0","0","21.71","9.00"
