"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"434","Connor McDavid","EDM","C","67","1522.1666666667","55","72","48","24","127","83.55","292","18.84","35.97","432","365","305","135","13","30","28","14","14","0","0","39","67","63","76","98","35","426","394","51.95"
"363","Leon Draisaitl","EDM","C","65","1429.1833333333","42","56","46","10","98","68.53","198","21.21","25.21","334","274","202","80","5","31","22","11","11","0","0","19","79","63","48","116","35","623","537","53.71"
"204","Nikita Kucherov","T.B","R","67","1358.35","26","69","42","27","95","79.83","230","11.30","25.32","457","337","274","96","54","42","32","16","16","0","0","34","82","46","49","89","25","1","0","100.00"
"380","David Pastrnak","BOS","R","65","1284.6333333333","46","42","25","17","88","77.88","307","14.98","30.82","571","412","284","83","18","44","32","15","15","0","0","25","91","42","73","104","27","6","9","40.00"
"513","Matthew Tkachuk","FLA","L","64","1316.2166666667","30","57","31","26","87","71.90","262","11.45","38.23","440","346","299","169","14","57","92","31","26","2","3","33","54","30","45","53","28","11","14","44.00"
"567","Tage Thompson","BUF","C, R","65","1217.1833333333","42","44","25","19","86","74.78","244","17.21","24.95","450","335","255","103","14","32","26","13","13","0","0","18","30","36","40","72","22","321","419","43.38"
"75","Erik Karlsson","S.J","D","67","1713.6","20","64","37","27","84","67.20","174","11.49","11","425","243","172","28","51","37","28","10","9","0","1","13","83","66","30","84","72","0","1","0.00"
"473","Mitchell Marner","TOR","R","65","1376.5833333333","24","59","32","27","83","76.85","161","14.91","15.54","336","218","164","46","9","27","24","12","12","0","0","13","67","88","49","95","37","0","4","0.00"
"635","Jason Robertson","DAL","L","66","1247.7833333333","38","45","30","15","83","75.45","263","14.45","28.29","470","348","262","94","6","46","18","9","9","0","0","7","51","49","43","69","13","0","1","0.00"
"628","Elias Pettersson","VAN","C","63","1281.1833333333","30","52","33","19","82","72.57","208","14.42","24.28","401","304","225","84","7","30","10","5","5","0","0","28","40","47","55","72","76","344","444","43.65"
"17","Sidney Crosby","PIT","C","66","1325","29","51","30","21","80","77.67","201","14.43","25.82","352","274","217","116","20","38","46","15","13","0","2","15","49","51","67","71","35","771","686","52.92"
"205","Ryan Nugent-Hopkins","EDM","C","67","1330.1166666667","30","50","21","29","80","59.70","160","18.75","22.24","260","210","184","79","8","19","33","14","13","1","0","10","22","43","38","56","24","287","354","44.77"
"330","Nathan MacKinnon","COL","C","53","1184.1333333333","28","51","32","19","79","75.96","279","10.04","23.42","464","358","242","68","13","26","24","12","12","0","0","23","34","35","36","55","29","419","499","45.64"
"393","Brayden Point","T.B","C","67","1316.8","43","36","17","19","79","66.95","201","21.39","30.51","325","270","292","172","33","28","7","2","1","1","0","15","36","44","31","88","27","349","326","51.70"
"791","Jack Hughes","N.J","C","62","1242.25","37","42","26","16","79","77.45","275","13.45","30.21","441","337","269","94","37","33","4","2","2","0","0","20","65","51","11","90","20","119","222","34.90"
"366","William Nylander","TOR","R","65","1200.25","34","44","27","17","78","70.91","232","14.66","27.77","396","315","256","114","17","26","22","11","11","0","0","13","29","59","14","81","19","22","33","40.00"
"443","Mikko Rantanen","COL","R","64","1431.5","42","34","27","7","76","68.47","232","18.10","25.12","410","322","218","79","11","29","56","24","23","0","1","23","29","48","70","105","34","158","186","45.93"
