"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"81","Kevin Lankinen","NSH","12","694.68333333333","387","356","31","0.920","2.68","5.48","36.17","101","89","12","0.881","1.04","5.67","107","94","13","0.879","1.12","-1.60","154","148","6","0.961","0.52","0.01","25","66","35.34","23.61"
"80","Pavel Francouz","COL","15","900.28333333333","470","432","38","0.919","2.53","6.30","40.63","125","99","26","0.792","1.73","-4.13","125","119","6","0.952","0.40","7.32","193","187","6","0.969","0.40","1.53","24","65","35.93","19.87"
"82","Akira Schmid","N.J","9","456.16666666667","209","192","17","0.919","2.24","2.70","20.8","45","38","7","0.844","0.92","0.87","66","59","7","0.894","0.92","0.03","84","81","3","0.964","0.39","0.28","7","31","38.47","19.41"
"7","Alex Stalock","CHI","14","732.68333333333","403","370","33","0.918","2.70","4.99","36.34","98","79","19","0.806","1.56","-1.85","119","108","11","0.908","0.90","1.68","164","161","3","0.982","0.25","3.40","29","53","36.18","20.39"
"54","Ilya Samsonov","TOR","27","1583.1666666667","741","680","61","0.918","2.31","8.85","70.39","202","178","24","0.881","0.91","11.34","201","171","30","0.851","1.14","-8.59","292","285","7","0.976","0.27","4.39","44","119","36.25","22.05"
"74","Jeremy Swayman","BOS","23","1220.4166666667","551","506","45","0.918","2.21","6.94","51.76","159","140","19","0.881","0.93","8.82","157","136","21","0.866","1.03","-4.27","198","193","5","0.975","0.25","2.72","42","79","35.62","22.80"
"76","Alexandar Georgiev","COL","38","2275.5166666667","1239","1138","101","0.918","2.66","15.79","112.58","352","297","55","0.844","1.45","6.58","275","250","25","0.909","0.66","4.30","537","516","21","0.961","0.55","-0.06","66","185","35.96","20.53"
"9","Semyon Varlamov","NYI","18","1068.6166666667","567","520","47","0.917","2.64","6.45","53.99","167","143","24","0.856","1.35","5.22","152","138","14","0.908","0.79","2.19","213","204","9","0.958","0.51","-0.69","42","88","36.09","21.04"
"36","Juuse Saros","NSH","40","2368","1326","1216","110","0.917","2.79","15.00","130.3","378","318","60","0.841","1.52","6.13","441","400","41","0.907","1.04","5.98","441","432","9","0.980","0.23","8.20","94","190","32.81","19.84"
"43","Vitek Vanecek","N.J","35","1944.7833333333","898","823","75","0.916","2.31","9.65","88.36","228","186","42","0.816","1.30","-2.11","242","223","19","0.921","0.59","6.78","369","355","14","0.962","0.43","0.39","51","140","36.20","19.76"
"1","Craig Anderson","BUF","18","1048.3666666667","580","530","50","0.914","2.86","4.67","52.92","171","145","26","0.848","1.49","3.92","155","140","15","0.903","0.86","1.51","224","215","9","0.960","0.52","-0.26","37","72","36.41","22.04"
"14","Darcy Kuemper","WSH","37","2097.8833333333","1075","983","92","0.914","2.63","9.34","99.54","277","226","51","0.816","1.46","-2.54","297","273","24","0.919","0.69","7.64","444","427","17","0.962","0.49","0.32","78","143","36.17","21.74"
"49","Igor Shesterkin","NYR","40","2420.4166666667","1193","1090","103","0.914","2.55","9.46","114.3","350","298","52","0.851","1.29","9.23","337","304","33","0.902","0.82","2.90","446","428","18","0.960","0.45","-0.60","120","168","33.78","21.28"
"75","Logan Thompson","VGK","36","2119.55","1093","999","94","0.914","2.66","9.03","93.24","264","223","41","0.845","1.16","5.19","297","265","32","0.892","0.91","-0.36","475","455","20","0.958","0.57","-1.47","91","149","36.22","22.45"
"18","Scott Wedgewood","DAL","17","928.38333333333","515","470","45","0.913","2.91","3.55","48","150","127","23","0.847","1.49","3.24","135","122","13","0.904","0.84","1.38","205","196","9","0.956","0.58","-1.00","35","72","35.75","20.31"
"33","Aaron Dell","S.J","4","199.28333333333","103","94","9","0.913","2.71","0.71","11.58","39","35","4","0.897","1.20","2.82","27","22","5","0.815","1.51","-2.12","34","34","0","1.000","0.00","1.33","7","20","29.11","18.89"
"68","Stuart Skinner","EDM","30","1728.65","973","888","85","0.913","2.95","6.72","94.19","264","223","41","0.845","1.42","5.19","297","263","34","0.886","1.18","-2.36","351","341","10","0.972","0.35","3.69","57","130","34.56","22.13"
"83","Samuel Ersson","PHI","8","408.41666666667","195","178","17","0.913","2.50","1.38","20.65","54","49","5","0.907","0.73","4.45","52","43","9","0.827","1.32","-3.46","76","73","3","0.961","0.44","-0.04","18","29","35.58","24.53"
"86","Pyotr Kochetkov","CAR","19","1106.4833333333","497","454","43","0.913","2.33","3.85","49.2","170","148","22","0.871","1.19","7.74","123","108","15","0.878","0.81","-1.90","167","161","6","0.964","0.33","0.51","43","69","34.63","20.91"
"55","Adin Hill","VGK","22","1188.15","555","506","49","0.912","2.47","3.32","49.06","127","102","25","0.803","1.26","-2.78","152","133","19","0.875","0.96","-2.81","241","236","5","0.979","0.25","4.40","36","76","36.90","18.04"
"28","Matt Murray","TOR","19","1098.0166666667","561","511","50","0.911","2.73","2.88","52.84","161","138","23","0.857","1.26","5.17","149","131","18","0.879","0.98","-2.13","226","217","9","0.960","0.49","-0.19","57","90","34.49","22.40"
"65","Carter Hart","PHI","41","2338.05","1252","1141","111","0.911","2.85","7.02","121.12","382","325","57","0.851","1.46","9.83","315","278","37","0.883","0.95","-3.44","479","463","16","0.967","0.41","2.68","96","221","35.47","21.48"
"67","David Rittich","WPG","15","844.91666666667","392","357","35","0.911","2.49","1.95","35.08","93","79","14","0.849","0.99","2.27","106","96","10","0.906","0.71","1.29","176","165","11","0.938","0.78","-4.14","17","43","35.48","24.11"
"91","Jaxson Stauber","CHI","4","243.5","124","113","11","0.911","2.71","0.69","11.51","38","35","3","0.921","0.74","3.65","31","25","6","0.806","1.48","-2.70","47","45","2","0.957","0.49","-0.17","6","17","34.81","23.09"
"29","Joonas Korpisalo","CBJ","25","1395.6166666667","826","752","74","0.910","3.18","3.86","78","235","199","36","0.847","1.55","5.11","237","211","26","0.890","1.12","-0.75","312","300","12","0.962","0.52","0.17","43","122","34.59","21.11"
"72","Daniil Tarasov","CBJ","13","676.98333333333","403","366","37","0.908","3.28","0.99","37.12","104","85","19","0.817","1.68","-0.80","116","103","13","0.888","1.15","-0.64","170","165","5","0.971","0.44","1.63","26","77","36.20","21.49"
"3","Jaroslav Halak","NYR","15","894.01666666667","419","380","39","0.907","2.62","0.50","42.34","127","108","19","0.850","1.28","3.22","102","91","11","0.892","0.74","-0.13","173","164","9","0.948","0.60","-2.25","29","57","33.04","20.26"
"5","Thomas Greiss","STL","15","820.75","482","437","45","0.907","3.29","0.44","43.09","136","108","28","0.794","2.05","-4.21","137","126","11","0.920","0.80","3.59","175","169","6","0.966","0.44","0.83","31","69","36.16","17.71"
"25","Magnus Hellberg","DET, OTT","10","539.1","248","225","23","0.907","2.56","0.38","26.11","85","72","13","0.847","1.45","1.87","68","58","10","0.853","1.11","-2.76","88","88","0","1.000","0.00","3.43","17","39","31.62","20.39"
"59","Connor Ingram","ARI","18","1046.7833333333","634","575","59","0.907","3.38","0.76","58.99","176","145","31","0.824","1.78","-0.21","193","172","21","0.891","1.20","-0.44","234","227","7","0.970","0.40","2.13","45","89","34.53","20.63"
"61","Charlie Lindgren","WSH","24","1316.0666666667","637","578","59","0.907","2.69","1.05","60.01","170","136","34","0.800","1.55","-4.26","176","162","14","0.920","0.64","4.75","261","250","11","0.958","0.50","-0.82","54","73","34.55","22.12"
"53","Sam Montembeault","MTL","24","1421.8666666667","829","751","78","0.906","3.29","0.15","87.67","248","199","49","0.802","2.07","-5.61","243","225","18","0.926","0.76","7.89","313","302","11","0.965","0.46","1.21","37","154","31.55","18.31"
"56","Karel Vejmelka","ARI","38","2266.5","1292","1171","121","0.906","3.20","0.79","130.27","394","320","74","0.812","1.96","-5.07","364","336","28","0.923","0.74","10.78","487","468","19","0.961","0.50","-0.01","68","190","33.18","20.12"
"73","Eetu Makiniemi","S.J","2","84.333333333333","32","29","3","0.906","2.13","0.02","2.64","9","8","1","0.889","0.71","0.57","9","7","2","0.778","1.42","-1.04","12","12","0","1.000","0.00","0.47","4","3","32.72","26.00"
"15","Cam Talbot","OTT","28","1512.7166666667","768","695","73","0.905","2.90","-0.60","74.4","191","151","40","0.791","1.59","-6.58","222","198","24","0.892","0.95","-0.35","299","290","9","0.970","0.36","2.66","52","127","37.11","21.00"
"16","Sergei Bobrovsky","FLA","35","1966.9","1051","951","100","0.905","3.05","-0.93","104.01","315","260","55","0.825","1.68","0.11","274","250","24","0.912","0.73","5.19","408","387","21","0.949","0.64","-5.09","73","168","34.57","20.83"
"47","Ville Husso","DET","39","2264.75","1163","1053","110","0.905","2.91","-0.37","108.43","302","253","49","0.838","1.30","3.84","322","281","41","0.873","1.09","-6.70","467","447","20","0.957","0.53","-1.79","63","190","35.63","22.44"
"4","Brian Elliott","T.B","14","848.96666666667","428","387","41","0.904","2.90","-0.65","42.43","132","110","22","0.833","1.55","1.09","103","94","9","0.913","0.64","1.97","177","167","10","0.944","0.71","-3.10","34","70","33.30","17.83"
"40","Pheonix Copley","L.A","23","1288.75","604","546","58","0.904","2.70","-1.06","61.86","163","131","32","0.804","1.49","-3.48","169","154","15","0.911","0.70","3.00","240","229","11","0.954","0.51","-1.64","44","117","35.23","22.43"
"60","Casey DeSmith","PIT","27","1518.0833333333","864","781","83","0.904","3.28","-1.55","83.48","280","233","47","0.832","1.86","1.99","217","197","20","0.908","0.79","3.12","320","304","16","0.950","0.63","-3.52","59","120","34.12","19.90"
"85","Mads Sogaard","OTT","3","129.15","72","65","7","0.903","3.25","-0.21","5.7","23","19","4","0.826","1.86","0.02","18","16","2","0.889","0.93","-0.08","28","27","1","0.964","0.46","0.09","3","9","33.60","19.29"
"23","Anton Forsberg","OTT","28","1471.7166666667","817","737","80","0.902","3.26","-2.99","81.92","228","184","44","0.807","1.79","-4.11","236","213","23","0.903","0.94","2.14","303","290","13","0.957","0.53","-1.18","62","140","34.67","20.25"
"34","Antti Raanta","CAR","20","1179.55","491","443","48","0.902","2.44","-1.72","45.26","151","126","25","0.834","1.27","1.42","139","122","17","0.878","0.86","-2.19","164","158","6","0.963","0.31","0.40","38","51","34.80","21.31"
"84","Spencer Knight","FLA","20","1138.0333333333","613","553","60","0.902","3.16","-2.22","53.57","167","141","26","0.844","1.37","3.22","164","139","25","0.848","1.32","-7.53","249","240","9","0.964","0.47","0.71","28","79","35.82","22.78"
"2","Marc-Andre Fleury","MIN","34","1931.3666666667","971","875","96","0.901","2.98","-4.47","88.37","266","213","53","0.801","1.65","-6.46","251","224","27","0.892","0.84","-0.26","413","397","16","0.961","0.50","0.11","68","142","34.77","22.27"
"19","Philipp Grubauer","SEA","21","1133.8833333333","539","485","54","0.900","2.86","-3.19","55.02","165","130","35","0.788","1.85","-6.13","126","114","12","0.905","0.63","1.42","221","214","7","0.968","0.37","1.62","29","98","34.81","19.48"
"58","Joey Daccord","SEA","1","60","40","36","4","0.900","4.00","-0.23","3","11","10","1","0.909","1.00","0.92","13","11","2","0.846","2.00","-0.62","15","14","1","0.933","1.00","-0.41","1","5","35.68","22.00"
"63","Joseph Woll","TOR","1","56.933333333333","40","36","4","0.900","4.22","-0.23","3.17","8","5","3","0.625","3.16","-1.60","15","14","1","0.933","1.05","0.60","15","15","0","1.000","0.00","0.59","2","4","30.80","14.25"
"21","Frederik Andersen","CAR","17","988.93333333333","427","384","43","0.899","2.61","-2.75","42.58","134","107","27","0.799","1.64","-3.56","112","102","10","0.911","0.61","1.93","143","137","6","0.958","0.36","-0.42","25","69","34.78","17.09"
"50","Mackenzie Blackwood","N.J","16","846.93333333333","436","392","44","0.899","3.12","-2.90","45.61","124","103","21","0.831","1.49","0.69","119","105","14","0.882","0.99","-1.32","173","164","9","0.948","0.64","-2.25","31","83","35.46","20.80"
"52","Dan Vladar","CGY","21","1226.2333333333","574","516","58","0.899","2.84","-3.89","55.45","156","131","25","0.840","1.22","2.29","187","163","24","0.872","1.17","-4.08","194","185","9","0.954","0.44","-1.43","34","72","35.05","23.67"
"78","Lukas Dostal","ANA","8","450.6","298","268","30","0.899","3.99","-1.91","28.95","81","64","17","0.790","2.26","-2.83","79","75","4","0.949","0.53","4.42","125","116","9","0.928","1.20","-4.12","13","38","34.49","21.73"
"57","Erik Kallgren","TOR","10","561.66666666667","246","221","25","0.898","2.67","-1.81","23.56","76","64","12","0.842","1.28","1.30","63","53","10","0.841","1.07","-3.29","90","87","3","0.967","0.32","0.51","18","38","35.37","17.48"
"26","John Gibson","ANA","38","2120.2333333333","1395","1251","144","0.897","4.08","-12.50","137.28","457","378","79","0.827","2.24","0.95","383","337","46","0.880","1.30","-5.20","509","490","19","0.963","0.54","0.85","57","209","31.17","19.59"
"30","Anthony Stolarz","ANA","19","820.05","495","444","51","0.897","3.73","-4.34","51.85","171","146","25","0.854","1.83","4.92","133","120","13","0.902","0.95","1.17","168","155","13","0.923","0.95","-6.45","33","93","31.38","23.63"
"8","James Reimer","S.J","28","1686.1","883","790","93","0.895","3.31","-9.76","82.26","244","200","44","0.820","1.57","-1.31","262","225","37","0.859","1.32","-9.09","329","317","12","0.964","0.43","0.83","67","150","34.40","21.29"
"11","Jake Allen","MTL","31","1861.3","1006","900","106","0.895","3.42","-11.17","103.6","314","250","64","0.796","2.06","-9.06","279","248","31","0.889","1.00","-1.28","361","350","11","0.970","0.35","3.08","66","159","33.65","18.00"
"70","Ukko-Pekka Luukkonen","BUF","22","1331.3666666667","732","655","77","0.895","3.47","-8.00","68.72","217","172","45","0.793","2.03","-7.04","217","198","19","0.912","0.86","4.12","266","253","13","0.951","0.59","-2.63","32","94","34.05","20.06"
"89","Arvid Soderblom","CHI","15","835.23333333333","453","405","48","0.894","3.45","-5.30","42.49","133","109","24","0.820","1.72","-0.73","132","115","17","0.871","1.22","-2.94","163","156","7","0.957","0.50","-0.64","33","64","34.77","20.02"
"12","Dustin Tokarski","PIT","3","150.05","75","67","8","0.893","3.20","-0.93","7.85","26","22","4","0.846","1.60","0.55","15","12","3","0.800","1.20","-1.40","32","31","1","0.969","0.40","0.25","4","12","31.73","16.75"
"24","Jordan Binnington","STL","42","2429.1833333333","1230","1099","131","0.893","3.24","-15.05","122.53","357","279","78","0.782","1.93","-15.54","359","328","31","0.914","0.77","7.24","461","439","22","0.952","0.54","-4.02","94","189","33.28","20.60"
"10","Jacob Markstrom","CGY","36","2089.4333333333","934","832","102","0.891","2.93","-13.96","95.09","273","226","47","0.828","1.35","0.76","286","244","42","0.853","1.21","-11.53","321","308","13","0.960","0.37","-0.48","90","139","34.58","21.47"
"13","Martin Jones","SEA","37","2117.15","949","846","103","0.891","2.92","-13.54","97.47","272","209","63","0.768","1.79","-15.41","250","220","30","0.880","0.85","-3.37","370","360","10","0.973","0.28","4.43","79","150","35.77","17.65"
"17","Jack Campbell","EDM","29","1632.95","804","714","90","0.888","3.31","-14.21","74.11","204","159","45","0.779","1.65","-9.31","212","184","28","0.868","1.03","-5.42","343","326","17","0.950","0.62","-3.62","53","103","34.75","20.59"
"62","Alex Lyon","FLA","6","354.66666666667","204","181","23","0.887","3.89","-3.77","21.24","72","60","12","0.833","2.03","0.60","54","49","5","0.907","0.85","0.75","67","61","6","0.910","1.02","-3.39","11","37","33.15","19.48"
"88","Yaroslav Askarov","NSH","1","57.833333333333","35","31","4","0.886","4.15","-0.70","3.36","9","8","1","0.889","1.04","0.57","7","4","3","0.571","3.11","-2.25","14","14","0","1.000","0.00","0.55","3","9","50.03","23.25"
"20","Petr Mrazek","CHI","25","1412.9333333333","810","717","93","0.885","3.95","-16.65","79.52","249","197","52","0.791","2.21","-8.44","219","196","23","0.895","0.98","0.33","316","298","18","0.943","0.76","-5.68","46","146","32.55","19.31"
"38","Eric Comrie","BUF","14","806.53333333333","401","354","47","0.883","3.50","-9.20","38.73","130","105","25","0.808","1.86","-2.26","107","92","15","0.860","1.12","-3.60","142","135","7","0.951","0.52","-1.46","24","56","34.81","22.47"
"41","Thatcher Demko","VAN","15","854.61666666667","479","423","56","0.883","3.93","-10.85","42.98","146","116","30","0.795","2.11","-4.46","138","121","17","0.877","1.19","-2.30","165","156","9","0.945","0.63","-2.56","35","60","35.43","21.50"
"48","Kaapo Kahkonen","S.J","24","1391.2666666667","719","635","84","0.883","3.62","-16.22","69.38","178","137","41","0.770","1.77","-9.86","225","188","37","0.836","1.60","-13.03","278","272","6","0.978","0.26","4.84","42","110","35.62","20.82"
"6","Jonathan Quick","L.A","28","1550.2333333333","741","652","89","0.880","3.44","-19.15","70.35","216","168","48","0.778","1.86","-10.21","212","184","28","0.868","1.08","-5.42","263","250","13","0.951","0.50","-2.74","57","114","34.91","20.67"
"42","Alex Nedeljkovic","DET","9","513.61666666667","292","257","35","0.880","4.09","-7.47","24.2","77","60","17","0.779","1.99","-3.53","84","75","9","0.893","1.05","-0.05","116","107","9","0.922","1.05","-4.48","36","36","36.63","23.49"
"51","Felix Sandstrom","PHI","11","614.23333333333","301","265","36","0.880","3.52","-7.63","30.36","77","60","17","0.779","1.66","-3.53","97","84","13","0.866","1.27","-2.67","113","107","6","0.947","0.59","-1.59","28","48","34.44","19.89"
"77","Collin Delia","VAN","14","776.28333333333","369","324","45","0.878","3.48","-10.22","39.85","131","103","28","0.786","2.16","-5.08","80","72","8","0.900","0.62","0.52","141","132","9","0.936","0.70","-3.50","27","57","34.15","20.98"
"45","Elvis Merzlikins","CBJ","23","1234.3","691","603","88","0.873","4.28","-22.86","62.67","178","133","45","0.747","2.19","-13.86","171","144","27","0.842","1.31","-8.78","313","297","16","0.949","0.78","-3.79","51","101","35.85","23.76"
"39","Spencer Martin","VAN","29","1610.1833333333","830","723","107","0.871","3.99","-28.76","80.9","240","188","52","0.783","1.94","-10.01","241","206","35","0.855","1.30","-9.33","303","284","19","0.937","0.71","-7.18","51","129","34.24","21.37"
"35","Cal Petersen","L.A","10","543.46666666667","257","223","34","0.868","3.75","-9.77","22.35","62","48","14","0.774","1.55","-3.15","83","72","11","0.867","1.21","-2.16","101","92","9","0.911","0.99","-5.06","9","33","33.66","24.76"
"71","Cayden Primeau","MTL","1","20","7","6","1","0.857","3.00","-0.34","0.99","3","2","1","0.667","3.00","-0.48","2","2","0","1.000","0.00","0.21","2","2","0","1.000","0.00","0.08","0","0","21.71","9.00"
"87","Arturs Silovs","VAN","1","58.733333333333","27","22","5","0.815","5.11","-2.45","2.3","7","6","1","0.857","1.02","0.22","9","7","2","0.778","2.04","-1.04","11","9","2","0.818","2.04","-1.57","1","2","32.78","25.80"
