"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"364","Artemi Panarin","NYR","L","3","56.283333333333","1","5","2","3","6","100.00","6","16.67","0.59","13","7","7","2","1","0","2","1","1","0","0","1","3","2","2","2","0","0","0","-"
"335","Mikko Rantanen","COL","R","2","41.066666666667","0","5","4","1","5","71.43","5","0.00","0.54","13","10","4","0","2","1","0","0","0","0","0","1","0","1","1","5","0","4","6","40.00"
"169","Mika Zibanejad","NYR","C","3","63.55","2","2","1","1","4","80.00","15","13.33","2.94","27","24","18","5","1","1","0","0","0","0","0","2","2","2","1","3","2","30","27","52.63"
"250","Artturi Lehkonen","COL","L","2","41.133333333333","2","2","0","2","4","66.67","5","40.00","0.85","8","8","7","6","0","0","4","2","2","0","0","0","0","2","2","3","0","0","2","0.00"
"254","Nathan MacKinnon","COL","C","2","42.1","1","3","1","2","4","50.00","9","11.11","0.95","14","13","8","3","0","0","2","1","1","0","0","5","0","2","1","2","0","17","22","43.59"
"293","David Pastrnak","BOS","R","1","19.05","1","3","3","0","4","80.00","6","16.67","0.48","9","6","4","2","1","2","0","0","0","0","0","0","1","1","0","3","0","1","1","50.00"
"329","Connor McDavid","EDM","C","1","23.6","3","1","1","0","4","100.00","5","60.00","1.13","6","6","5","2","0","0","4","2","2","0","0","0","5","0","5","1","1","5","7","41.67"
"451","Martin Necas","CAR","C","2","36.166666666667","2","2","2","0","4","100.00","5","40.00","0.8","13","9","6","4","2","1","0","0","0","0","0","0","3","4","0","1","0","5","5","50.00"
"13","David Krejci","BOS","C","1","17.883333333333","1","2","1","1","3","100.00","1","100.00","0.29","3","2","2","2","0","0","0","0","0","0","0","0","0","0","0","2","1","4","6","40.00"
"16","Sidney Crosby","PIT","C","1","18.366666666667","1","2","1","1","3","100.00","7","14.29","0.62","7","7","6","2","0","2","2","1","1","0","0","0","1","1","1","1","0","7","7","50.00"
"58","Steven Stamkos","T.B","C","2","41.866666666667","3","0","0","0","3","100.00","12","25.00","1.21","18","14","15","6","3","2","2","1","1","0","0","0","0","0","1","3","3","4","10","28.57"
"82","John Tavares","TOR","C","2","32.65","1","2","2","0","3","100.00","9","11.11","0.74","10","9","8","3","0","1","0","0","0","0","0","0","2","2","4","2","1","21","15","58.33"
"91","Chris Kreider","NYR","L","3","57","2","1","0","1","3","75.00","10","20.00","2.38","16","14","14","13","0","4","2","1","1","0","0","0","3","3","3","3","2","0","0","-"
"132","Tyler Seguin","DAL","C","1","16.7","0","3","2","1","3","100.00","3","0.00","0.28","4","4","2","0","0","1","0","0","0","0","0","0","2","1","2","0","0","3","10","23.08"
"135","Nino Niederreiter","NSH","R","3","45.183333333333","3","0","0","0","3","75.00","8","37.50","0.48","14","10","5","2","0","0","2","1","1","0","0","0","0","0","6","4","0","0","0","-"
"152","Vincent Trocheck","NYR","C","3","59.75","1","2","1","1","3","50.00","12","8.33","0.98","16","13","10","5","1","4","2","1","1","0","0","1","0","3","1","7","2","20","23","46.51"
"168","Ryan Strome","ANA","C","1","18.283333333333","1","2","1","1","3","75.00","2","50.00","0.24","2","2","2","1","0","0","0","0","0","0","0","0","1","0","2","1","0","13","7","65.00"
"187","Morgan Rielly","TOR","D","2","42.866666666667","0","3","1","2","3","75.00","1","0.00","0.24","5","4","4","2","1","0","0","0","0","0","0","0","2","2","3","5","1","0","0","-"
"261","Valeri Nichushkin","COL","R","2","44.133333333333","3","0","0","0","3","60.00","8","37.50","0.9","11","9","8","7","1","0","0","0","0","0","0","1","0","1","2","2","2","0","0","-"
"278","Leon Draisaitl","EDM","C","1","21.766666666667","1","2","2","0","3","60.00","1","100.00","0.1","1","1","1","0","0","0","2","1","1","0","0","0","2","3","1","2","1","10","8","55.56"
"372","Troy Terry","ANA","R","1","19.333333333333","2","1","1","0","3","60.00","4","50.00","0.29","7","4","5","2","0","0","0","0","0","0","0","0","1","1","0","4","0","0","0","-"
"435","Michael Rasmussen","DET","C","1","12.933333333333","1","2","2","0","3","100.00","4","25.00","1.33","4","4","4","4","1","2","2","1","1","0","0","0","0","0","4","1","2","6","6","50.00"
